3588 598 1
3589 6 1
3589 324 1
3589 21 1
3589 117 1
3589 229 1
3589 1147 1
3590 23 1
3590 6 1
3591 6 1
3591 21 1
3591 156 1
3591 82 1
3592 189 1
3593 21 1
3594 6 1
3594 648 1
3594 992 1
3594 0 1
3594 73 1
3595 325 1
3596 6 1
3597 6 1
3598 939 1
3599 872 1
3599 25 1
3599 829 1
3599 1411 1
3600 23 1
3600 6 1
3601 328 1
3602 323 1
3603 1351 1
3604 23 1
3604 30 1
3604 1266 1
3604 1077 1
3604 1391 1
3604 898 1
3605 21 1
3606 21 1
3607 323 1
3607 308 1
3608 169 1
3608 39 1
3609 23 1
3609 6 1
3609 578 1
3610 523 1
3611 10 1
3612 127 1
3612 1286 1
3612 249 1
3612 25 1
3612 246 1
3613 25 1
3614 22 1
3614 236 1
3614 127 1
3614 6 1
3614 164 1
3614 991 1
3614 74 1
3614 1417 1
3614 1277 1
3614 694 1
3614 591 1
3614 308 1
3615 6 1
3616 6 1
3616 1418 1
3617 6 1
3617 297 1
3617 49 1
3617 1419 1
3618 23 1
3618 25 1
3619 6 1
3619 21 1
3620 6 1
3620 25 1
3621 323 1
3622 25 1
3622 308 1
3623 25 1
3623 1213 1
3624 25 1
3624 323 1
3624 1420 1
3624 605 1
3625 25 1
3626 21 1
3627 308 1
3627 16 1
3628 286 1
3629 1132 1
3630 915 1
3632 156 1
3633 6 1
3634 21 1
3634 156 1
3635 1421 1
3635 60 1
3635 1422 1
3635 1423 1
3635 1424 1
3635 1425 1
3635 1406 1
3635 1426 1
3635 1427 1
3635 1428 1
3635 1429 1
3635 1430 1
3635 59 1
3636 6 1
3637 338 1
3637 236 1
3637 6 1
3637 21 1
3637 74 1
3638 913 1
3638 6 1
3638 1384 1
3638 1276 1
3639 83 1
3640 23 1
3640 748 1
3641 25 1
3641 83 1
3642 748 1
3642 25 1
3642 328 1
3642 437 1
3642 323 1
3642 1301 1
3643 6 1
3643 958 1
3643 0 1
3644 884 1
3645 294 1
3646 6 1
3646 21 1
3646 229 1
3646 246 1
3647 25 1
3648 1301 1
3649 23 1
3649 324 1
3650 76 1
3651 6 1
3651 25 1
3652 1409 1
3653 156 1
3654 23 1
3654 156 1
3654 1431 1
3655 6 1
3656 6 1
3656 254 1
3657 22 1
3657 286 1
3657 1368 1
3657 249 1
3657 169 1
3657 240 1
3657 73 1
3657 694 1
3657 1033 1
3658 6 1
3658 21 1
3659 1432 1
3660 6 1
3661 73 1
3662 1432 1
3663 25 1
3664 22 1
3664 169 1
3664 744 1
3665 872 1
3666 21 1
3667 872 1
3668 6 1
3669 23 1
3669 156 1
3669 323 1
3670 1433 1
3670 39 1
3671 364 1
3671 1310 1
3672 23 1
3672 21 1
3672 598 1
3673 21 1
3674 22 1
3675 23 1
3675 913 1
3675 431 1
3675 6 1
3675 21 1
3675 648 1
3675 1434 1
3675 117 1
3675 74 1
3675 1435 1
3675 244 1
3675 229 1
3675 0 1
3675 73 1
3675 460 1
3675 39 1
3675 591 1
3675 1315 1
3675 350 1
3675 1292 1
3675 123 1
3676 23 1
3677 324 1
3677 164 1
3678 6 1
3678 117 1
3678 25 1
3679 6 1
3680 1308 1
3681 22 1
3682 22 1
3682 286 1
3682 21 1
3682 240 1
3683 6 1
3684 6 1
3685 6 1
3686 923 1
3686 1334 1
3687 1384 1
3688 1436 1
3689 6 1
3689 25 1
3690 21 1
3690 246 1
3691 6 1
3692 323 1
3692 1420 1
3692 1437 1
3693 6 1
3694 6 1
3695 325 1
3696 23 1
3697 21 1
3697 883 1
3697 39 1
3697 308 1
3698 25 1
3699 735 1
3700 23 1
3700 25 1
3700 1135 1
3700 323 1
3700 1165 1
3701 156 1
3702 286 1
3702 872 1
3703 6 1
3704 21 1
3705 23 1
3705 25 1
3705 1055 1
3706 25 1
3707 6 1
3707 706 1
3708 23 1
3708 127 1
3708 25 1
3709 1345 1
3709 308 1
3710 123 1
3711 23 1
3712 23 1
3712 244 1
3713 23 1
3713 701 1
3713 123 1
3714 6 1
3714 229 1
3715 324 1
3715 156 1
3716 23 1
3716 6 1
3716 31 1
3716 30 1
3716 25 1
3716 703 1
3716 1147 1
3717 6 1
3717 30 1
3717 25 1
3717 1438 1
3718 30 1
3718 25 1
3718 1438 1
3719 294 1
3720 6 1
3721 6 1
3721 25 1
3722 169 1
3723 169 1
3724 156 1
3725 6 1
3726 6 1
3727 23 1
3727 249 1
3727 30 1
3727 1077 1
3728 6 1
3729 23 1
3730 6 1
3730 297 1
3730 324 1
3731 21 1
3732 431 1
3732 6 1
3733 6 1
3733 297 1
3733 1293 1
3734 22 1
3734 21 1
3734 45 1
3734 323 1
3735 6 1
3736 23 1
3736 1416 1
3736 1439 1
3737 6 1
3737 25 1
3737 1440 1
3738 156 1
3739 23 1
3739 21 1
3739 481 1
3740 21 1
3741 6 1
3741 325 1
3742 23 1
3742 327 1
3742 431 1
3742 127 1
3742 164 1
3742 21 1
3742 1103 1
3742 1135 1
3742 253 1
3742 1165 1
3742 1383 1
3743 490 1
3744 6 1
3744 325 1
3745 1441 1
3746 21 1
3746 545 1
3747 21 1
3747 1077 1
3748 364 1
3749 6 1
3750 6 1
3750 1361 1
3751 297 1
3751 39 1
3752 1135 1
3753 1442 1
3754 6 1
3754 21 1
3755 127 1
3755 1443 1
3756 68 1
3757 1444 1
3758 6 1
3759 23 1
3760 6 1
3760 1027 1
3762 253 1
3763 6 1
3764 1445 1
3765 855 1
3766 23 1
3766 1416 1
3766 1439 1
3767 23 1
3767 1446 1
3767 992 1
3767 229 1
3767 1315 1
3769 21 1
3770 25 1
3771 25 1
3772 23 1
3772 22 1
3772 21 1
3772 156 1
3772 249 1
3772 789 1
3772 1416 1
3772 1447 1
3772 1355 1
3772 1448 1
3772 1173 1
3773 6 1
3774 23 1
3775 21 1
3776 25 1
3776 1449 1
3777 156 1
3777 1449 1
3778 364 1
3779 1450 1
3780 6 1
3780 324 1
3780 229 1
3781 297 1
3782 6 1
3782 325 1
3783 6 1
3784 23 1
3785 21 1
3785 156 1
3786 6 1
3787 6 1
3788 6 1
3789 22 1
3789 74 1
3789 246 1
3789 325 1
3790 25 1
3791 161 1
3791 308 1
3792 1444 1
3793 23 1
3793 6 1
3794 493 1
3795 6 1
3795 21 1
3796 23 1
3797 169 1
3798 23 1
3799 6 1
3799 702 1
3800 30 1
3800 1391 1
3800 1451 1
3801 1445 1
3802 68 1
3803 738 1
3803 648 1
3804 1445 1
3805 6 1
3805 591 1
3806 6 1
3806 325 1
3807 286 1
3808 6 1
3808 49 1
3808 280 1
3808 487 1
3809 45 1
3809 1346 1
3810 6 1
3811 21 1
3812 1416 1
3812 45 1
3812 1346 1
3813 25 1
3813 308 1
3814 915 1
3814 1025 1
3814 1452 1
3814 1453 1
3815 898 1
3816 30 1
3817 324 1
3819 6 1
3820 6 1
3821 22 1
3821 286 1
3821 39 1
3822 6 1
3823 388 1
3824 156 1
3824 30 1
3824 1075 1
3824 1211 1
3825 286 1
3825 789 1
3825 694 1
3826 6 1
3827 80 1
3828 6 1
3829 1451 1
3830 6 1
3831 297 1
3832 1135 1
3833 6 1
3834 702 1
3835 1454 1
3836 23 1
3836 6 1
3836 117 1
3836 123 1
3837 6 1
3838 1455 1
3839 6 1
3839 1307 1
3839 30 1
3839 1327 1
3839 1354 1
3839 1266 1
3839 1077 1
3840 1456 1
3841 80 1
3841 286 1
3841 169 1
3841 761 1
3841 775 1
3842 324 1
3843 286 1
3844 22 1
3844 21 1
3844 545 1
3845 23 1
3845 896 1
3845 1457 1
3845 307 1
3845 1458 1
3845 1459 1
3845 244 1
3845 898 1
3845 899 1
3846 6 1
3846 21 1
3846 229 1
3847 23 1
3847 25 1
3847 1276 1
3848 23 1
3848 545 1
3849 22 1
3849 127 1
3849 21 1
3849 156 1
3849 82 1
3849 30 1
3849 1460 1
3849 954 1
3849 152 1
3850 23 1
3851 80 1
3852 6 1
3852 39 1
3852 308 1
3853 21 1
3853 991 1
3853 421 1
3854 6 1
3855 21 1
3856 872 1
3856 1461 1
3857 6 1
3858 286 1
3858 6 1
3858 21 1
3859 738 1
3859 648 1
3860 297 1
3861 1462 1
3862 1456 1
3863 578 1
3864 872 1
3866 6 1
3866 30 1
3867 6 1
3868 6 1
3868 449 1
3869 23 1
3869 22 1
3869 338 1
3869 748 1
3869 1188 1
3869 21 1
3869 156 1
3869 30 1
3869 25 1
3869 244 1
3869 328 1
3869 0 1
3869 437 1
3869 1135 1
3870 6 1
3870 597 1
3871 25 1
3872 6 1
3873 748 1
3874 23 1
3874 748 1
3874 286 1
3874 21 1
3874 156 1
3874 30 1
3874 25 1
3874 1463 1
3874 36 1
3874 1077 1
3874 898 1
3875 1444 1
3876 664 1
3877 21 1
3878 545 1
3879 25 1
3880 22 1
3881 1455 1
3882 707 1
3883 117 1
3884 21 1
3884 325 1
3885 21 1
3886 6 1
3886 169 1
3887 6 1
3888 6 1
3889 126 1
3890 6 1
3891 127 1
3891 1420 1
3893 126 1
3894 155 1
3894 39 1
3894 248 1
3894 1464 1
3894 1465 1
3894 1466 1
3895 164 1
3895 328 1
3896 249 1
3896 789 1
3897 6 1
3898 21 1
3898 156 1
3898 1416 1
3898 244 1
3899 22 1
3899 271 1
3899 388 1
3899 919 1
3899 1467 1
3900 21 1
3901 1454 1
3902 23 1
3902 327 1
3902 22 1
3902 748 1
3902 6 1
3902 164 1
3902 21 1
3902 991 1
3902 30 1
3902 916 1
3902 25 1
3902 1468 1
3902 1469 1
3902 460 1
3902 1135 1
3902 1470 1
3902 1212 1
3902 123 1
3903 286 1
3903 297 1
3904 880 1
3905 21 1
3905 363 1
3905 244 1
3905 816 1
3905 1471 1
3905 1398 1
3905 1472 1
3905 1473 1
3905 1474 1
3905 514 1
3905 718 1
3905 51 1
3905 1475 1
3906 1476 1
3906 598 1
3907 39 1
3907 63 1
3908 1286 1
3908 702 1
3909 6 1
3909 117 1
3909 735 1
3909 229 1
3910 6 1
3910 169 1
3911 1477 1
3913 6 1
3913 21 1
3914 286 1
3915 6 1
3916 25 1
3916 1478 1
3917 6 1
3917 25 1
3918 6 1
3918 117 1
3918 702 1
3918 1293 1
3919 748 1
3919 127 1
3919 6 1
3919 1433 1
3919 328 1
3919 523 1
3920 297 1
3921 748 1
3922 21 1
3923 271 1
3924 22 1
3924 286 1
3924 6 1
3926 6 1
3927 748 1
3927 346 1
3928 6 1
3929 286 1
3930 6 1
3930 223 1
3931 6 1
3932 23 1
3932 748 1
3933 103 1
3934 21 1
3935 6 1
3936 872 1
3937 25 1
3938 872 1
3939 6 1
3940 23 1
3941 161 1
3942 6 1
3943 21 1
3943 1479 1
3943 706 1
3943 863 1
3944 1468 1
3944 1480 1
3944 1370 1
3946 22 1
3947 23 1
3947 127 1
3948 1481 1
3949 23 1
3949 6 1
3949 30 1
3950 21 1
3950 30 1
3950 45 1
3950 707 1
3950 1211 1
3951 872 1
3952 23 1
3952 896 1
3952 872 1
3952 30 1
3953 6 1
3954 6 1
3955 6 1
3955 117 1
3955 591 1
3956 22 1
3957 872 1
3958 6 1
3959 80 1
3959 25 1
3960 872 1
3961 80 1
3961 291 1
3961 984 1
3961 665 1
3962 872 1
3962 545 1
3963 6 1
3963 21 1
3964 25 1
3965 21 1
3965 702 1
3965 421 1
3967 6 1
3967 25 1
3968 6 1
3969 591 1
3970 6 1
3971 164 1
3971 21 1
3971 25 1
3972 30 1
3973 21 1
3973 156 1
3974 6 1
3975 6 1
3976 23 1
3977 6 1
3978 21 1
3979 1482 1
3980 1483 1
3981 1211 1
3982 6 1
3982 155 1
3984 23 1
3985 1484 1
3986 6 1
3986 21 1
3986 229 1
3986 123 1
3987 872 1
3988 127 1
3988 164 1
3989 161 1
3991 6 1
3992 6 1
3993 144 1
3994 23 1
3994 6 1
3994 297 1
3994 21 1
3994 1485 1
3994 1293 1
3995 25 1
3995 1463 1
3995 1486 1
3995 437 1
3995 1135 1
3996 277 1
3996 1487 1
3996 1337 1
3996 1307 1
3996 1488 1
3996 30 1
3996 702 1
3996 1489 1
3996 25 1
3996 328 1
3996 704 1
3996 1490 1
3996 1468 1
3996 1491 1
3996 460 1
3996 1492 1
3996 1341 1
3996 1493 1
3996 1494 1
3996 1390 1
3996 1135 1
3996 1370 1
3996 1470 1
3996 1211 1
3996 1495 1
3997 22 1
3997 286 1
3997 271 1
3998 6 1
3999 82 1
3999 545 1
4000 127 1
4001 6 1
4002 286 1
4002 31 1
4003 6 1
4003 297 1
4003 325 1
4004 23 1
4004 431 1
4004 127 1
4004 164 1
4004 21 1
4004 156 1
4004 701 1
4004 65 1
4004 45 1
4005 21 1
4005 545 1
4006 1496 1
4007 23 1
4008 726 1
4009 21 1
4009 1468 1
4009 460 1
4009 1494 1
4010 6 1
4010 297 1
4010 324 1
4010 1497 1
4011 286 1
4011 6 1
4012 6 1
4012 0 1
4013 23 1
4013 6 1
4013 30 1
4014 855 1
4014 1498 1
4015 324 1
4016 6 1
4017 1499 1
4017 297 1
4018 22 1
4018 286 1
4018 271 1
4019 39 1
4019 1376 1
4020 1126 1
4021 1500 1
4022 6 1
4022 664 1
4023 6 1
4024 127 1
4024 6 1
4024 325 1
4025 6 1
4026 481 1
4027 6 1
4027 117 1
4027 229 1
4028 23 1
4028 748 1
4028 21 1
4028 156 1
4028 271 1
4028 25 1
4028 328 1
4028 792 1
4028 1486 1
4029 21 1
4029 156 1
4029 45 1
4029 1355 1
4029 323 1
4030 164 1
4030 21 1
4031 21 1
4031 328 1
4032 1375 1
4033 22 1
4034 913 1
4034 25 1
4034 1315 1
4035 21 1
4035 545 1
4036 297 1
4036 229 1
4037 23 1
4037 21 1
4037 1501 1
4037 855 1
4037 481 1
4038 21 1
4039 166 1
4040 327 1
4040 6 1
4040 1164 1
4041 25 1
4041 1471 1
4041 1486 1
4042 6 1
4043 6 1
4044 25 1
4045 25 1
4046 567 1
4046 1502 1
4047 291 1
4047 984 1
4047 775 1
4048 23 1
4048 327 1
4048 127 1
4048 164 1
4048 1157 1
4049 21 1
4049 246 1
4050 25 1
4050 1463 1
4051 1211 1
4052 283 1
4052 249 1
4052 30 1
4052 789 1
4052 25 1
4052 1266 1
4052 311 1
4054 324 1
4054 648 1
4054 992 1
4054 1247 1
4054 996 1
4055 6 1
4055 74 1
4056 297 1
4056 49 1
4056 598 1
4057 6 1
4058 6 1
4059 327 1
4059 748 1
4059 156 1
4059 25 1
4060 22 1
4061 6 1
4062 22 1
4063 21 1
4063 701 1
4063 169 1
4064 6 1
4065 6 1
4066 1500 1
4067 6 1
4068 702 1
4069 1334 1
4069 1503 1
4070 6 1
4071 6 1
4071 1504 1
4071 229 1
4071 325 1
4071 123 1
4072 872 1
4072 1505 1
4073 1506 1
4074 1506 1
4075 39 1
4076 6 1
4077 872 1
4078 74 1
4078 1476 1
4079 23 1
4079 748 1
4080 6 1
4081 23 1
4082 6 1
4083 6 1
4085 244 1
4086 22 1
4087 6 1
4087 0 1
4087 1277 1
4088 6 1
4088 30 1
4089 6 1
4090 6 1
4091 23 1
4091 1391 1
4092 6 1
4093 23 1
4093 324 1
4093 164 1
4093 21 1
4094 6 1
4095 598 1
4096 6 1
4097 6 1
4098 493 1
4099 23 1
4099 6 1
4099 1507 1
4100 748 1
4100 1508 1
4100 25 1
4100 328 1
4101 30 1
4102 23 1
4103 6 1
4103 21 1
4103 74 1
4104 25 1
4105 872 1
4105 1505 1
4106 163 1
4106 1509 1
4107 22 1
4108 277 1
4108 6 1
4109 6 1
4109 249 1
4109 30 1
4110 6 1
4111 748 1
4112 6 1
4112 1510 1
4113 25 1
4113 126 1
4114 22 1
4114 1442 1
4115 25 1
4115 39 1
4116 79 1
4117 6 1
4117 648 1
4117 30 1
4118 23 1
4118 30 1
4118 25 1
4118 1077 1
4119 23 1
4119 748 1
4119 286 1
4119 21 1
4119 156 1
4119 25 1
4119 1463 1
4119 36 1
4119 898 1
4120 23 1
4120 748 1
4120 21 1
4120 25 1
4120 1463 1
4120 36 1
4120 898 1
4121 6 1
4121 449 1
4122 22 1
4122 21 1
4122 156 1
4122 45 1
4123 6 1
4124 23 1
4125 23 1
4126 286 1
4126 127 1
4126 164 1
4126 21 1
4126 1286 1
4126 701 1
4126 1270 1
4126 1511 1
4126 789 1
4127 6 1
4128 431 1
4129 22 1
4129 789 1
4130 23 1
4131 6 1
4132 23 1
4132 6 1
4133 39 1
4134 6 1
4135 21 1
4136 1512 1
4137 6 1
4137 388 1
4138 39 1
4139 25 1
4139 1484 1
4140 1513 1
4141 21 1
4142 855 1
4142 154 1
4143 1376 1
4144 6 1
4145 22 1
4146 169 1
4147 1259 1
4147 323 1
4148 23 1
4148 872 1
4149 6 1
4150 701 1
4150 1416 1
4151 23 1
4151 6 1
4151 30 1
4151 25 1
4152 6 1
4153 23 1
4153 913 1
4153 22 1
4153 431 1
4153 164 1
4153 21 1
4153 156 1
4153 82 1
4153 25 1
4153 1207 1
4153 707 1
4153 1211 1
4153 123 1
4153 83 1
4153 745 1
4154 39 1
4155 1132 1
4156 22 1
4156 286 1
4156 789 1
4156 490 1
4157 872 1
4157 30 1
4157 1341 1
4157 1354 1
4157 1077 1
4158 6 1
4159 6 1
4159 648 1
4160 1513 1
4161 6 1
4162 23 1
4162 25 1
4163 25 1
4164 915 1
4165 872 1
4166 156 1
4167 6 1
4168 6 1
4168 648 1
4169 6 1
4170 23 1
4170 6 1
4171 6 1
4172 6 1
4173 6 1
4173 1391 1
4174 164 1
4174 21 1
4174 702 1
4174 1469 1
4176 6 1
4177 6 1
4178 6 1
4178 117 1
4179 22 1
4179 748 1
4179 1514 1
4179 328 1
4180 748 1
4181 6 1
4181 811 1
4182 22 1
4182 286 1
4183 6 1
4184 6 1
4184 74 1
4185 1135 1
4186 6 1
4187 21 1
4189 21 1
4189 702 1
4190 431 1
4190 286 1
4190 21 1
4190 1515 1
4190 1516 1
4190 789 1
4190 1416 1
4191 6 1
4192 6 1
4193 6 1
4194 6 1
4195 127 1
4195 164 1
4195 74 1
4195 1517 1
4195 490 1
4195 1433 1
4195 246 1
4195 1277 1
4195 1077 1
4195 1518 1
4196 22 1
4197 6 1
4197 73 1
4198 6 1
4198 1141 1
4199 6 1
4199 297 1
4200 6 1
4201 6 1
4202 23 1
4202 748 1
4202 30 1
4202 25 1
4202 328 1
4202 36 1
4202 1135 1
4203 6 1
4204 748 1
4204 25 1
4205 156 1
4205 1447 1
4206 872 1
4207 271 1
4208 127 1
4209 872 1
4210 286 1
4211 1519 1
4211 364 1
4211 188 1
4211 915 1
4211 31 1
4211 1520 1
4211 816 1
4211 858 1
4211 684 1
4212 6 1
4212 25 1
4212 1315 1
4213 6 1
4214 1513 1
4215 431 1
4215 6 1
4215 1147 1
4216 872 1
4217 915 1
4218 6 1
4218 1295 1
4219 6 1
4219 591 1
4220 6 1
4221 1225 1
4222 6 1
4222 634 1
4223 6 1
4223 648 1
4223 1315 1
4224 872 1
4224 702 1
4225 23 1
4225 338 1
4226 6 1
4227 30 1
4228 297 1
4229 6 1
4230 21 1
4231 6 1
4232 23 1
4232 6 1
4232 21 1
4232 648 1
4232 578 1
4232 229 1
4232 421 1
4232 123 1
4233 6 1
4233 0 1
4234 6 1
4235 6 1
4236 748 1
4236 164 1
4236 991 1
4237 31 1
4238 1135 1
4239 297 1
4240 6 1
4241 6 1
4242 6 1
4243 23 1
4243 6 1
4243 324 1
4243 21 1
4244 22 1
4244 1433 1
4245 186 1
4246 323 1
4247 22 1
4247 286 1
4247 1032 1
4248 324 1
4248 1480 1
4249 286 1
4249 872 1
4250 23 1
4250 286 1
4250 25 1
4250 155 1
4250 154 1
4250 1287 1
4250 123 1
4250 1273 1
4250 153 1
4250 248 1
4250 165 1
4250 1159 1
4251 25 1
4252 6 1
4252 39 1
4253 23 1
4253 6 1
4254 872 1
4255 1521 1
4256 286 1
4256 164 1
4256 188 1
4256 31 1
4256 1522 1
4256 811 1
4256 25 1
4256 558 1
4256 816 1
4257 545 1
4258 286 1
4258 6 1
4259 23 1
4259 30 1
4259 25 1
4259 1440 1
4260 1025 1
4260 1500 1
4261 25 1
4262 6 1
4262 648 1
4263 127 1
4263 21 1
4263 169 1
4264 286 1
4265 431 1
4265 6 1
4265 1147 1
4266 6 1
4266 156 1
4267 22 1
4267 1055 1
4268 324 1
4268 648 1
4268 992 1
4269 1523 1
4269 1524 1
4270 6 1
4271 694 1
4272 21 1
4273 6 1
4274 6 1
4275 6 1
4276 39 1
4277 127 1
4277 164 1
4277 352 1
4278 186 1
4279 6 1
4280 25 1
4280 1463 1
4280 1486 1
4281 23 1
4281 283 1
4281 21 1
4281 1348 1
4281 156 1
4281 249 1
4281 789 1
4282 21 1
4283 127 1
4283 164 1
4284 6 1
4284 117 1
4285 6 1
4285 21 1
4285 1349 1
4285 648 1
4285 992 1
4286 6 1
4286 21 1
4287 1525 1
4288 6 1
4289 21 1
4290 702 1
4291 6 1
4292 1505 1
4293 23 1
4293 327 1
4293 21 1
4293 156 1
4293 246 1
4294 23 1
4294 1277 1
4295 6 1
4296 872 1
4296 1505 1
4297 39 1
4298 21 1
4298 156 1
4299 25 1
4300 6 1
4300 25 1
4301 127 1
4301 21 1
4302 103 1
4302 6 1
4303 23 1
4304 249 1
4304 789 1
4305 872 1
4306 1367 1
4307 297 1
4308 23 1
4308 327 1
4308 21 1
4309 6 1
4310 872 1
4311 6 1
4312 6 1
4312 0 1
4313 22 1
4313 21 1
4313 1416 1
4313 45 1
4314 872 1
4315 6 1
4315 648 1
4316 6 1
4316 117 1
4317 21 1
4318 6 1
4319 872 1
4319 1505 1
4320 23 1
4321 6 1
4321 648 1
4321 1526 1
4322 21 1
4322 244 1
4323 872 1
4324 6 1
4325 1527 1
4326 1527 1
4327 6 1
4327 648 1
4327 664 1
4327 388 1
4327 585 1
4328 1527 1
4329 21 1
4329 328 1
4330 748 1
4330 872 1
4331 6 1
4331 249 1
4332 1446 1
4332 25 1
4332 1486 1
4333 1528 1
4333 872 1
4334 21 1
4334 156 1
4334 545 1
4334 45 1
4335 6 1
4336 297 1
4337 702 1
4338 297 1
4338 1446 1
4339 23 1
4339 21 1
4340 453 1
4341 1529 1
4341 1442 1
4342 1530 1
4343 22 1
4343 286 1
4343 127 1
4343 21 1
4343 490 1
4344 23 1
4344 164 1
4344 21 1
4345 6 1
4346 748 1
4347 6 1
4348 1496 1
4349 872 1
4350 6 1
4350 1315 1
4351 286 1
4352 6 1
4352 117 1
4353 39 1
4354 6 1
4355 1531 1
4355 364 1
4355 1532 1
4356 872 1
4357 169 1
4358 23 1
4359 286 1
4359 6 1
4360 1533 1
4360 25 1
4361 1533 1
4363 1534 1
4364 6 1
4365 297 1
4366 25 1
4367 6 1
4368 23 1
4369 23 1
4369 338 1
4369 1487 1
4369 21 1
4369 896 1
4369 1457 1
4369 363 1
4369 1326 1
4369 1535 1
4369 30 1
4369 1527 1
4369 1458 1
4369 244 1
4369 897 1
4369 460 1
4369 1471 1
4369 1536 1
4369 1492 1
4369 1284 1
4369 1486 1
4369 1266 1
4369 1537 1
4369 1390 1
4369 1355 1
4369 1135 1
4369 898 1
4369 899 1
4369 1470 1
4369 1276 1
4370 23 1
4371 421 1
4372 872 1
4372 1527 1
4373 6 1
4373 117 1
4373 789 1
4373 1144 1
4374 21 1
4375 21 1
4376 21 1
4377 21 1
4377 156 1
4377 1416 1
4377 244 1
4378 6 1
4379 872 1
4380 1512 1
4381 6 1
4382 271 1
4383 6 1
4383 1293 1
4384 6 1
4385 23 1
4385 21 1
4385 545 1
4386 117 1
4386 249 1
4386 735 1
4386 789 1
4386 1051 1
4387 6 1
4388 297 1
4389 297 1
4389 30 1
4390 297 1
4391 297 1
4393 1241 1
4393 1150 1
4393 249 1
4393 789 1
4393 1224 1
4394 297 1
4395 1499 1
4395 297 1
4396 25 1
4396 1103 1
4396 1413 1
4397 1527 1
4398 328 1
4398 1538 1
4399 297 1
4399 1539 1
4399 1400 1
4400 1540 1
4401 22 1
4401 6 1
4402 127 1
4402 421 1
4402 308 1
4403 872 1
4403 1525 1
4404 21 1
4405 127 1
4405 21 1
4405 701 1
4405 792 1
4405 923 1
4406 23 1
4407 872 1
4408 6 1
4409 6 1
4410 22 1
4410 6 1
4411 6 1
4411 531 1
4412 6 1
4413 872 1
4414 6 1
4414 1379 1
4414 1541 1
4415 297 1
4416 453 1
4417 297 1
4418 6 1
4419 25 1
4420 23 1
4420 327 1
4420 431 1
4420 6 1
4420 297 1
4420 324 1
4420 21 1
4420 1446 1
4420 992 1
4420 438 1
4420 531 1
4420 117 1
4420 352 1
4420 1147 1
4421 22 1
4421 6 1
4422 22 1
4422 286 1
4422 164 1
4423 453 1
4424 872 1
4425 748 1
4425 1353 1
4426 431 1
4426 531 1
4427 6 1
4428 1103 1
4429 297 1
4429 1479 1
4430 25 1
4430 1538 1
4431 6 1
4432 297 1
4433 1534 1
4434 22 1
4434 286 1
4434 1032 1
4435 1527 1
4436 156 1
4437 1329 1
4437 25 1
4437 437 1
4438 23 1
4438 872 1
4439 6 1
4440 6 1
4441 1033 1
4442 6 1
4442 156 1
4443 913 1
4443 748 1
4443 21 1
4443 156 1
4443 388 1
4443 25 1
4443 328 1
4443 36 1
4443 1484 1
4443 437 1
4443 1135 1
4444 1542 1
4445 6 1
4446 6 1
4446 1481 1
4447 21 1
4447 156 1
4447 82 1
4448 338 1
4448 6 1
4448 1353 1
4448 30 1
4448 25 1
4448 39 1
4449 6 1
4449 1419 1
4450 22 1
4450 1368 1
4450 271 1
4450 240 1
4450 694 1
4451 22 1
4451 286 1
4451 271 1
4452 1534 1
4453 297 1
4454 23 1
4454 25 1
4455 6 1
4456 1534 1
4457 6 1
4458 23 1
4459 189 1
4459 188 1
4460 127 1
4460 6 1
4460 21 1
4461 23 1
4461 1527 1
4462 297 1
4463 76 1
4463 789 1
4463 1543 1
4464 597 1
4465 22 1
4465 324 1
4466 388 1
4466 450 1
4467 453 1
4469 1497 1
4470 297 1
4471 286 1
4471 6 1
4472 249 1
4473 21 1
4473 74 1
4474 297 1
4474 324 1
4474 117 1
4475 872 1
4476 39 1
4476 1135 1
4477 481 1
4478 22 1
4479 21 1
4479 1416 1
4480 6 1
4481 6 1
4481 21 1
4482 6 1
4483 297 1
4483 1325 1
4483 1544 1
4483 1400 1
4484 271 1
4484 789 1
4485 6 1
4486 25 1
4487 6 1
4488 164 1
4489 177 1
4489 872 1
4489 39 1
4490 6 1
4491 297 1
4492 6 1
4493 30 1
4493 1486 1
4494 177 1
4494 327 1
4494 748 1
4494 127 1
4494 1027 1
4494 25 1
4494 1259 1
4494 263 1
4495 23 1
4495 177 1
4495 449 1
4495 21 1
4495 597 1
4496 186 1
4497 297 1
4498 297 1
4499 6 1
4500 6 1
4501 6 1
4501 117 1
4501 1481 1
4502 286 1
4502 1545 1
4503 6 1
4503 169 1
4504 23 1
4504 913 1
4504 164 1
4504 169 1
4504 1501 1
4505 1138 1
4506 22 1
4507 30 1
4507 1527 1
4508 6 1
4509 297 1
4510 297 1
4511 6 1
4512 297 1
4513 22 1
4513 286 1
4513 21 1
4513 30 1
4514 30 1
4514 1524 1
4514 1546 1
4515 297 1
4515 1325 1
4515 1544 1
4515 1479 1
4515 1547 1
4515 1400 1
4516 297 1
4517 872 1
4518 156 1
4518 45 1
4519 30 1
4519 25 1
4520 36 1
4521 6 1
4522 6 1
4522 21 1
4522 39 1
4523 453 1
4524 324 1
4524 117 1
4525 6 1
4526 453 1
4527 6 1
4528 23 1
4528 177 1
4528 748 1
4528 21 1
4528 352 1
4528 328 1
4529 249 1
4529 789 1
4530 6 1
4531 23 1
4532 6 1
4532 1147 1
4534 21 1
4535 6 1
4536 6 1
4536 21 1
4536 74 1
4538 23 1
4539 22 1
4539 286 1
